Year,Secteur,Value
2015,Ressources en eau à usage agricole,8.183523
2015,Distribution d'eau et assainissement,75.974244
2016,Ressources en eau à usage agricole,10.857892
2016,Distribution d'eau et assainissement,39.300907
2017,Ressources en eau à usage agricole,9.568422
2017,Distribution d'eau et assainissement,47.152373
2018,Ressources en eau à usage agricole,10.937722
2018,Distribution d'eau et assainissement,47.423277
2019,Ressources en eau à usage agricole,13.848602
2019,Distribution d'eau et assainissement,32.188709
2020,Ressources en eau à usage agricole,16.657033
2020,Distribution d'eau et assainissement,27.954532
2021,Ressources en eau à usage agricole,20.532922
2021,Distribution d'eau et assainissement,47.374795
2022,Ressources en eau à usage agricole,6.721995
2022,Distribution d'eau et assainissement,34.431967
2023,Ressources en eau à usage agricole,9.253652
2023,Distribution d'eau et assainissement,22.72156
2015,,84.157767
2016,,50.158799
2017,,56.720795
2018,,58.360999
2019,,46.037311
2020,,44.611565
2021,,67.907717
2022,,41.153962
2023,,31.975212
